A B C k_max k_min L W
0.24999999999999992 0.18999999999999995 0.6499999999999997 1152586.0415013717 145958.89128412813 0.5366179636604606 0.01578336149163511
0.24999999999999992 0.18999999999999995 0.6599999999999997 782528.1309038792 106185.09886307323 0.468305301582295 0.015906669003288514
0.24999999999999992 0.18999999999999995 0.6699999999999997 473287.8742738628 72527.36104799145 0.3816401432875722 0.01602997651494191
0.24999999999999992 0.18999999999999995 0.6799999999999997 215420.71171583614 42899.91970080177 0.2612522962377863 0.016153284026595313
0.24999999999999992 0.19999999999999996 0.5399999999999998 4233849.980880054 1365333.0573075216 0.8693365280113164 0.01467359388675452
0.24999999999999992 0.19999999999999996 0.5499999999999998 4643786.419669538 1248212.5005894834 0.8623476511043984 0.014796901398407922
0.24999999999999992 0.19999999999999996 0.5599999999999997 4961117.692986937 1110750.5431007128 0.8529175353163378 0.014920208910061319
0.24999999999999992 0.19999999999999996 0.5699999999999997 5123002.425626995 964739.5521352853 0.8408527777581747 0.015043516421714719
0.24999999999999992 0.19999999999999996 0.5799999999999997 5080122.169375752 820654.7869931448 0.8259243870221576 0.015166823933368118
0.24999999999999992 0.19999999999999996 0.5899999999999997 4819115.116803209 686071.9572323854 0.8078579049547852 0.015290131445021518
0.24999999999999992 0.19999999999999996 0.5999999999999998 4371985.474446734 565354.4157528033 0.7863194400684875 0.015413438956674914
0.24999999999999992 0.19999999999999996 0.6099999999999998 3803847.001653117 460184.9625277585 0.7608953356527391 0.015536746468328314
0.24999999999999992 0.19999999999999996 0.6199999999999998 3187689.8146888795 370402.2212700712 0.7310615074415595 0.015660053979981714
0.24999999999999992 0.19999999999999996 0.6299999999999997 2582989.7895021806 294779.72377689806 0.6961351578864523 0.01578336149163511
0.24999999999999992 0.19999999999999996 0.6399999999999997 2027091.421761621 231601.15835060982 0.6551945206586093 0.015906669003288514
0.24999999999999992 0.19999999999999996 0.6499999999999997 1537158.348509604 179021.59905754405 0.606935913758407 0.01602997651494191
0.24999999999999992 0.19999999999999996 0.6599999999999997 1116457.4338130509 135258.05927847853 0.5493945818428531 0.016153284026595313
0.24999999999999992 0.19999999999999996 0.6699999999999997 760513.9351755948 98653.43794727547 0.47932424985481936 0.01627659153824871
0.24999999999999992 0.19999999999999996 0.6799999999999997 461478.9825198384 67616.60872602272 0.39051549545705044 0.016399899049902113
0.24999999999999992 0.19999999999999996 0.6899999999999997 210697.91149843406 40226.05848693367 0.26725809615129875 0.01652320656155551
0.24999999999999992 0.20999999999999996 0.5499999999999998 4421344.509304418 1344764.5775418764 0.8928321098494603 0.015043516421714722
0.24999999999999992 0.20999999999999996 0.5599999999999997 4790229.44941527 1211316.6252812163 0.885343588467183 0.015166823933368118
0.24999999999999992 0.20999999999999996 0.5699999999999997 5049231.272477154 1063670.1267312388 0.8753627336141362 0.015290131445021518
0.24999999999999992 0.20999999999999996 0.5799999999999997 5142524.015643613 913625.7665419026 0.8626931096479976 0.015413438956674914
0.24999999999999992 0.20999999999999996 0.5899999999999997 5033668.489153575 770453.7415605298 0.8471019354073404 0.015536746468328314
0.24999999999999992 0.20999999999999996 0.5999999999999998 4723016.959771402 640049.8729428089 0.8283100038144002 0.015660053979981714
0.24999999999999992 0.20999999999999996 0.6099999999999998 4250385.27299391 525212.1142173966 0.8059774260702 0.015783361491635114
0.24999999999999992 0.20999999999999996 0.6199999999999998 3679858.8485428616 426453.8210490375 0.7796828748046587 0.015906669003288514
0.24999999999999992 0.20999999999999996 0.6299999999999997 3077253.8071255703 342876.54316323955 0.7488922759157436 0.01602997651494191
0.24999999999999992 0.20999999999999996 0.6399999999999997 2493626.2072096774 272864.9310959183 0.7129094990403427 0.016153284026595313
0.24999999999999992 0.20999999999999996 0.6499999999999997 1959937.3737796096 214549.9955097828 0.6707943901980997 0.01627659153824871
0.24999999999999992 0.20999999999999996 0.6599999999999997 1489796.5231190477 166075.0451798979 0.6212167587880173 0.016399899049902113
0.24999999999999992 0.20999999999999996 0.6699999999999997 1085118.860341582 125719.75379295503 0.5621712000252449 0.01652320656155551
0.24999999999999992 0.20999999999999996 0.6799999999999997 741358.2207010492 91924.25009063487 0.49034319812734434 0.01664651407320891
0.24999999999999992 0.20999999999999996 0.6899999999999997 451168.5635171947 63212.00211576618 0.39939084762652854 0.01676982158486231
0.24999999999999992 0.20999999999999996 0.6999999999999996 206561.3252279711 37811.04376369314 0.27326389606481294 0.016893129096515705
0.24999999999999992 0.21999999999999995 0.5499999999999998 4183800.6088815057 1442609.2028382213 0.9219422418613712 0.015290131445021518
0.24999999999999992 0.21999999999999995 0.5599999999999997 4580281.610020085 1316422.1392179301 0.9163276916876038 0.015413438956674914
0.24999999999999992 0.21999999999999995 0.5699999999999997 4906748.417483453 1169474.480638403 0.9083395258299662 0.015536746468328314
0.24999999999999992 0.21999999999999995 0.5799999999999997 5109848.969472309 1014686.5380471959 0.8978079319119343 0.015660053979981714
0.24999999999999992 0.21999999999999995 0.5899999999999997 5141597.187015119 863146.9504832698 0.8845334415378202 0.015783361491635114
0.24999999999999992 0.21999999999999995 0.5999999999999998 4977259.025555433 722578.2918120733 0.8682794837925241 0.015906669003288514
0.24999999999999992 0.21999999999999995 0.6099999999999998 4627847.148706275 597203.0891110016 0.8487621026740151 0.016029976514941913
0.24999999999999992 0.21999999999999995 0.6199999999999998 4137829.846310978 488449.6992946778 0.8256354120719118 0.016153284026595313
0.24999999999999992 0.21999999999999995 0.6299999999999997 3568836.7214881633 395899.39927030046 0.7984704139565784 0.01627659153824871
0.24999999999999992 0.21999999999999995 0.6399999999999997 2980061.230753655 318115.04454015207 0.7667230443899282 0.016399899049902113
0.24999999999999992 0.21999999999999995 0.6499999999999997 2415627.042706279 253228.43140285017 0.7296838401942338 0.01652320656155551
0.24999999999999992 0.21999999999999995 0.6599999999999997 1901493.3392850494 199298.061182583 0.6863942597375905 0.01664651407320891
0.24999999999999992 0.21999999999999995 0.6699999999999997 1448568.89487051 154495.54896895046 0.6354976038176264 0.01676982158486231
0.24999999999999992 0.21999999999999995 0.6799999999999997 1057787.9857223674 117178.12309224172 0.5749478182076371 0.01689312909651571
0.24999999999999992 0.21999999999999995 0.6899999999999997 724608.7265557381 85883.7042997221 0.5013621463998686 0.017016436608169105
0.24999999999999992 0.21999999999999995 0.6999999999999996 442128.7390000787 59243.080597824344 0.40826619979600887 0.017139744119822505
0.24999999999999992 0.21999999999999995 0.7099999999999996 202925.655368717 35620.1689513327 0.2792696959783251 0.017263051631475904
0.24999999999999992 0.22999999999999995 0.5599999999999997 4346221.058815405 1424604.8033537886 0.9458887935980305 0.015660053979981714
0.24999999999999992 0.22999999999999995 0.5699999999999997 4713967.99847704 1281637.5672642614 0.9398232735257472 0.015783361491635114
0.24999999999999992 0.22999999999999995 0.5799999999999997 4998112.939708816 1124128.2352872936 0.9313354631927504 0.015906669003288514
0.24999999999999992 0.22999999999999995 0.5899999999999997 5148831.460384869 964982.4544874916 0.9202531302097329 0.016029976514941913
0.24999999999999992 0.22999999999999995 0.5999999999999998 5126136.108287621 814039.7589056668 0.9063737734276427 0.016153284026595313
0.24999999999999992 0.22999999999999995 0.6099999999999998 4915508.60276131 677322.0717800661 0.8894570321777078 0.016276591538248713
0.24999999999999992 0.22999999999999995 0.6199999999999998 4536006.6210730495 557493.7634655598 0.8692142015336298 0.016399899049902113
0.24999999999999992 0.22999999999999995 0.6299999999999997 4034525.4582045656 454833.95316945575 0.8452933980736252 0.01652320656155551
0.24999999999999992 0.22999999999999995 0.6399999999999997 3469537.7707053926 368205.6400819357 0.817257953108498 0.01664651407320891
0.24999999999999992 0.22999999999999995 0.6499999999999997 2894309.84375468 295793.56191914703 0.7845538128641129 0.01676982158486231
0.24999999999999992 0.22999999999999995 0.6599999999999997 2347257.067536143 235579.07896269782 0.7464581813481243 0.01689312909651571
0.24999999999999992 0.22999999999999995 0.6699999999999997 1850378.7205361468 185604.74901604277 0.7019941292770817 0.017016436608169105
0.24999999999999992 0.22999999999999995 0.6799999999999997 1412502.4930559709 144096.39915857458 0.6497784488472363 0.017139744119822508
0.24999999999999992 0.22999999999999995 0.6899999999999997 1033841.3355536152 109496.40054062754 0.5877244363900291 0.017263051631475904
0.24999999999999992 0.22999999999999995 0.6999999999999996 709902.5633624143 80438.05375387326 0.5123810946723947 0.017386359143129304
0.24999999999999992 0.22999999999999995 0.7099999999999996 434175.0225382292 55651.732411895435 0.4171415519654876 0.017509666654782704
0.24999999999999992 0.22999999999999995 0.7199999999999996 199721.15856556012 33624.706678830255 0.2852754958918378 0.017632974166436104
0.24999999999999992 0.23999999999999994 0.5599999999999997 4100049.2793173715 1533517.6371588877 0.974030350817749 0.015906669003288514
0.24999999999999992 0.23999999999999994 0.5699999999999997 4487751.326208201 1398909.4014736158 0.9698353453346893 0.01602997651494191
0.24999999999999992 0.23999999999999994 0.5799999999999997 4825691.583050634 1241763.0643114175 0.9633188553638906 0.016153284026595313
0.24999999999999992 0.23999999999999994 0.5899999999999997 5068661.728725131 1076569.4889601641 0.9543314005555341 0.01627659153824871
0.24999999999999992 0.23999999999999994 0.5999999999999998 5171086.534116482 915506.3205731409 0.942698328507531 0.016399899049902113
0.24999999999999992 0.23999999999999994 0.6099999999999998 5100693.90219534 766819.7500065609 0.9282141053174647 0.01652320656155551
0.24999999999999992 0.23999999999999994 0.6199999999999998 4851632.137912826 634826.183594873 0.9106345805628911 0.01664651407320891
0.24999999999999992 0.23999999999999994 0.6299999999999997 4448873.372351738 520809.4174262696 0.8896663003932447 0.01676982158486231
0.24999999999999992 0.23999999999999994 0.6399999999999997 3940221.002985066 424117.73885345587 0.8649513840753369 0.01689312909651571
0.24999999999999992 0.23999999999999994 0.6499999999999997 3380731.5147439134 343079.2391189171 0.8360454922604169 0.017016436608169105
0.24999999999999992 0.23999999999999994 0.6599999999999997 2818455.567579025 275627.1307831281 0.8023845813382969 0.017139744119822508
0.24999999999999992 0.23999999999999994 0.6699999999999997 2287094.3383642146 219668.02172326404 0.7632325225020133 0.017263051631475904
0.24999999999999992 0.23999999999999994 0.6799999999999997 1805480.0627387762 173267.5809774784 0.7175939988165709 0.017386359143129308
0.24999999999999992 0.23999999999999994 0.6899999999999997 1380815.2485133319 134721.78656812114 0.6640592938768456 0.017509666654782704
0.24999999999999992 0.23999999999999994 0.6999999999999996 1012776.2358005547 102560.89369442714 0.6005010545724219 0.0176329741664361
0.24999999999999992 0.23999999999999994 0.7099999999999996 696945.2621273055 75509.42233799551 0.5234000429449182 0.017756281678089503
0.24999999999999992 0.23999999999999994 0.7199999999999996 427156.4783322838 52389.60002805856 0.42601690413496507 0.0178795891897429
0.24999999999999992 0.23999999999999994 0.7299999999999996 196890.25697596074 31800.659266015195 0.2912812958053491 0.018002896701396303
0.24999999999999992 0.24999999999999992 0.5599999999999997 3850881.3759833854 1639766.8693826094 1.0007421433661623 0.01615328402659531
0.24999999999999992 0.24999999999999992 0.5699999999999997 4242301.731950387 1519045.9180184824 0.9983811095881925 0.01627659153824871
0.24999999999999992 0.24999999999999992 0.5799999999999997 4610647.838203133 1366664.0600348616 0.9937818970713488 0.01639989904990211
0.24999999999999992 0.24999999999999992 0.5899999999999997 4918562.2051136065 1198099.9121280718 0.9868144372020344 0.01652320656155551
0.24999999999999992 0.24999999999999992 0.5999999999999998 5122208.674184087 1027908.5422754661 0.9773273379183185 0.01664651407320891
0.24999999999999992 0.24999999999999992 0.6099999999999998 5180626.458314534 866987.9872945354 0.9651435268053292 0.01676982158486231
0.24999999999999992 0.24999999999999992 0.6199999999999998 5068712.98223857 721822.1080936777 0.9500544372072879 0.016893129096515705
0.24999999999999992 0.24999999999999992 0.6299999999999997 4787819.970719811 595120.7024295707 0.9318121289480736 0.017016436608169105
0.24999999999999992 0.24999999999999992 0.6399999999999997 4367154.935803601 486991.8601557369 0.910118399252859 0.017139744119822505
0.24999999999999992 0.24999999999999992 0.6499999999999997 3854423.846379259 396054.08166676306 0.8846093700770488 0.017263051631475904
0.24999999999999992 0.24999999999999992 0.6599999999999997 3301266.1362233674 320252.40107333165 0.8548330314123362 0.017386359143129304
0.24999999999999992 0.24999999999999992 0.6699999999999997 2751184.1268669455 257366.17913015562 0.8202153498124815 0.017509666654782704
0.24999999999999992 0.24999999999999992 0.6799999999999997 2233967.8865616545 205282.16489854146 0.7800068636559038 0.017632974166436104
0.24999999999999992 0.24999999999999992 0.6899999999999997 1765891.2927670223 162115.34934626357 0.7331938683560613 0.017756281678089503
0.24999999999999992 0.24999999999999992 0.6999999999999996 1352872.0110082119 126240.85193003381 0.6783401389064554 0.0178795891897429
0.24999999999999992 0.24999999999999992 0.7099999999999996 994183.1166261258 96276.39448071273 0.6132776727548126 0.0180028967013963
0.24999999999999992 0.24999999999999992 0.7199999999999996 685495.4334044764 71032.60843724036 0.5344189912174425 0.0181262042130497
0.24999999999999992 0.24999999999999992 0.7299999999999996 420948.4387786489 49416.11579701142 0.43489225630444234 0.018249511724703096
0.24999999999999992 0.24999999999999992 0.7399999999999997 194384.9984140238 30127.812499210977 0.2972870957188598 0.018372819236356495
0.24999999999999992 0.2599999999999999 0.5699999999999997 3988817.814221433 1638553.7792316459 1.0254518259184127 0.01652320656155551
0.24999999999999992 0.2599999999999999 0.5799999999999997 4368986.330188671 1496838.0961313217 1.0227318683586366 0.01664651407320891
0.24999999999999992 0.2599999999999999 0.5899999999999997 4717108.783977522 1329062.2396260644 1.0177284488080074 0.01676982158486231
0.24999999999999992 0.2599999999999999 0.5999999999999998 4995420.754302405 1151845.0898872786 1.010310019040178 0.016893129096515705
0.24999999999999992 0.2599999999999999 0.6099999999999998 5162024.369902421 979064.2698825484 1.0003232752811027 0.017016436608169105
0.24999999999999992 0.2599999999999999 0.6199999999999998 5180673.407411702 819964.2356130948 0.9875887251031275 0.017139744119822505
0.24999999999999992 0.2599999999999999 0.6299999999999997 5032757.484228121 679240.1578269696 0.9718947690971115 0.017263051631475904
0.24999999999999992 0.2599999999999999 0.6399999999999997 4725525.499213293 558157.9742274344 0.9529896773332573 0.0173863591431293
0.24999999999999992 0.2599999999999999 0.6499999999999997 4291127.418513493 455857.91505579423 0.9305704981124742 0.017509666654782704
0.24999999999999992 0.2599999999999999 0.6599999999999997 3776529.2626264384 370404.89065880945 0.9042673560787604 0.0176329741664361
0.24999999999999992 0.2599999999999999 0.6699999999999997 3230095.6741060084 299483.2961385046 0.8736205705642557 0.017756281678089503
0.24999999999999992 0.2599999999999999 0.6799999999999997 2691379.4264864274 240792.57611178173 0.8380461182866652 0.0178795891897429
0.24999999999999992 0.2599999999999999 0.6899999999999997 2186908.0269623767 192238.61683860433 0.7967812048097944 0.018002896701396303
0.24999999999999992 0.2599999999999999 0.6999999999999996 1730868.7987674242 152002.615177139 0.7487937378955529 0.0181262042130497
0.24999999999999992 0.2599999999999999 0.7099999999999996 1328152.0276534257 118543.03163204032 0.6926209839360646 0.018249511724703096
0.24999999999999992 0.2599999999999999 0.7199999999999996 977725.0530986803 90562.63460585552 0.6260542909372047 0.018372819236356495
0.24999999999999992 0.2599999999999999 0.7299999999999996 675353.3644015942 66952.6302512667 0.5454379394899672 0.018496126748009895
0.24999999999999992 0.2599999999999999 0.7399999999999997 415447.037844448 46696.99562992894 0.44376760847392094 0.018619434259663295
0.24999999999999992 0.2599999999999999 0.7499999999999997 192165.1272638277 28589.00981690906 0.30329289563237233 0.018742741771316695
0.24999999999999992 0.2699999999999999 0.5699999999999997 3735638.8207256366 1752518.7860699503 1.0510258985022283 0.01676982158486231
0.24999999999999992 0.2699999999999999 0.5799999999999997 4113819.579076383 1628865.6574679606 1.0501615084706635 0.016893129096515705
0.24999999999999992 0.2699999999999999 0.5899999999999997 4481659.479228287 1467855.4771574344 1.0470826271290798 0.017016436608169105
0.24999999999999992 0.2699999999999999 0.5999999999999998 4809202.681496434 1287285.6763290525 1.041675000544666 0.017139744119822505
0.24999999999999992 0.2699999999999999 0.6099999999999998 5058797.846334161 1104056.9805404197 1.0338056008783216 0.017263051631475904
0.24999999999999992 0.2699999999999999 0.6199999999999998 5190862.603916211 930769.4913081448 1.023319212643886 0.017386359143129304
0.24999999999999992 0.2699999999999999 0.6299999999999997 5173779.993897672 774808.5812472062 1.010033923400926 0.017509666654782704
0.24999999999999992 0.2699999999999999 0.6399999999999997 4994711.7486619195 639159.3347484897 0.9937351009869336 0.0176329741664361
0.24999999999999992 0.2699999999999999 0.6499999999999997 4665678.962773535 523838.4136020655 0.9741672257184417 0.017756281678089503
0.24999999999999992 0.2699999999999999 0.6599999999999997 4220795.493004497 427213.84510181873 0.9510225969720889 0.0178795891897429
0.24999999999999992 0.2699999999999999 0.6699999999999997 3705896.5047294684 346945.99420468265 0.9239253420804738 0.018002896701396303
0.24999999999999992 0.2699999999999999 0.6799999999999997 3166286.5816331455 280555.1660216986 0.8924081097161753 0.0181262042130497
0.24999999999999992 0.2699999999999999 0.6899999999999997 2638093.4531663773 225715.82848104692 0.8558768867608497 0.0182495117247031
0.24999999999999992 0.2699999999999999 0.6999999999999996 2145107.0428995634 180380.00502740155 0.813555545963686 0.018372819236356495
0.24999999999999992 0.2699999999999999 0.7099999999999996 1699797.3854706816 142805.27607084886 0.7643936074350439 0.018496126748009895
0.24999999999999992 0.2699999999999999 0.7199999999999996 1306224.5905629476 111534.38738848231 0.7069018289656746 0.018619434259663295
0.24999999999999992 0.2699999999999999 0.7299999999999996 963122.4422509773 85351.51963135402 0.6388309091195967 0.018742741771316695
0.24999999999999992 0.2699999999999999 0.7399999999999997 666352.4264685017 63222.819220774596 0.5564568877624921 0.018866049282970095
0.24999999999999992 0.2699999999999999 0.7499999999999997 410565.05372542713 44203.07034477047 0.45264296064340004 0.018989356794623494
0.24999999999999992 0.2699999999999999 0.7599999999999997 190196.60145128987 27169.588969776345 0.3092986955458846 0.019112664306276894
0.24999999999999992 0.2799999999999999 0.5799999999999997 3855219.9716828275 1757592.3089980069 1.0760503246570434 0.017139744119822505
0.24999999999999992 0.2799999999999999 0.5899999999999997 4227004.45749482 1611321.958396295 1.0748711910229143 0.017263051631475904
0.24999999999999992 0.2799999999999999 0.5999999999999998 4581817.945050701 1433141.210069208 1.071433385899524 0.017386359143129304
0.24999999999999992 0.2799999999999999 0.6099999999999998 4888827.646960901 1242452.8204282853 1.0656215522813253 0.017509666654782704
0.24999999999999992 0.2799999999999999 0.6199999999999998 5110905.882004205 1055638.4741069376 1.0573011827164658 0.017632974166436104
0.24999999999999992 0.2799999999999999 0.6299999999999997 5211010.237153536 883586.5562059161 1.0463151500066699 0.017756281678089503
0.24999999999999992 0.2799999999999999 0.6399999999999997 5161946.579901158 731761.3971538781 1.0324791216987246 0.0178795891897429
0.24999999999999992 0.2799999999999999 0.6499999999999997 4955941.755621097 601585.7003498671 1.015575432876757 0.018002896701396303
0.24999999999999992 0.2799999999999999 0.6599999999999997 4608843.2736938605 492029.91228429525 0.995344774103625 0.0181262042130497
0.24999999999999992 0.2799999999999999 0.6699999999999997 4155998.434549716 400865.07616479584 0.971474695831704 0.0182495117247031
0.24999999999999992 0.2799999999999999 0.6799999999999997 3641892.176691954 325469.6995527406 0.9435833280821854 0.018372819236356495
0.24999999999999992 0.2799999999999999 0.6899999999999997 3109013.883040793 263274.693633515 0.9111956488680952 0.0184961267480099
0.24999999999999992 0.2799999999999999 0.6999999999999996 2590519.535150455 211969.57132924427 0.8737076552350351 0.018619434259663295
0.24999999999999992 0.2799999999999999 0.7099999999999996 2107888.1475652237 169570.5428776748 0.8303298871175765 0.018742741771316695
0.24999999999999992 0.2799999999999999 0.7199999999999996 1672164.2474923625 134416.97934199433 0.7799934769745351 0.018866049282970095
0.24999999999999992 0.2799999999999999 0.7299999999999996 1286730.5846193235 105134.6888120339 0.7211826739952844 0.018989356794623494
0.24999999999999992 0.2799999999999999 0.7399999999999997 950141.3809229458 80584.94998610919 0.6516075273019883 0.019112664306276894
0.24999999999999992 0.2799999999999999 0.7499999999999997 658352.5189035045 59803.32381025228 0.5674758360350163 0.019235971817930294
0.24999999999999992 0.2799999999999999 0.7599999999999997 406228.7093764487 41909.36923934991 0.4615183128128779 0.019359279329583694
0.24999999999999992 0.2799999999999999 0.7699999999999997 188450.43963163515 25856.940024605534 0.31530449545939704 0.019482586841237094
0.24999999999999992 0.2899999999999999 0.5799999999999997 3600486.042604187 1876024.5007962228 1.1003653903501087 0.017386359143129304
0.24999999999999992 0.2899999999999999 0.5899999999999997 3964860.2136373664 1754278.56267207 1.1010747508118581 0.017509666654782704
0.24999999999999992 0.2899999999999999 0.5999999999999998 4329463.2392925555 1586699.011288833 1.099580873575166 0.017632974166436104
0.24999999999999992 0.2899999999999999 0.6099999999999998 4670866.2423902815 1393763.3556983178 1.0957841446699672 0.017756281678089503
0.24999999999999992 0.2899999999999999 0.6199999999999998 4957692.991414883 1195581.9498533406 1.0895681040179848 0.017879589189742903
0.24999999999999992 0.2899999999999999 0.6299999999999997 5153651.877501958 1007334.1477190378 1.080796764554609 0.018002896701396303
0.24999999999999992 0.2899999999999999 0.6399999999999997 5224346.378136601 837928.5488672364 1.069311087369454 0.0181262042130497
0.24999999999999992 0.2899999999999999 0.6499999999999997 5146726.528574926 690957.8903217019 1.0549243199965226 0.0182495117247031
0.24999999999999992 0.2899999999999999 0.6599999999999997 4917422.477728728 566468.9925440953 1.0374157647665796 0.018372819236356495
0.24999999999999992 0.2899999999999999 0.6699999999999997 4555326.170658231 462582.05737292656 1.0165223224888087 0.0184961267480099
0.24999999999999992 0.2899999999999999 0.6799999999999997 4096479.7792397784 376622.4961580055 0.9919267946913182 0.018619434259663295
0.24999999999999992 0.2899999999999999 0.6899999999999997 3583913.7288920037 305785.73193446983 0.9632413140838978 0.0187427417713167
0.24999999999999992 0.2899999999999999 0.6999999999999996 3057552.542222309 247470.02548400796 0.929983188020015 0.018866049282970095
0.24999999999999992 0.2899999999999999 0.7099999999999996 2547969.4045166713 199408.41347992292 0.8915384237092188 0.018989356794623494
0.24999999999999992 0.2899999999999999 0.7199999999999996 2074680.950672533 159692.73406688348 0.8471042282714667 0.019112664306276894
0.24999999999999992 0.2899999999999999 0.7299999999999996 1647538.89780324 126746.20597855948 0.7955933465140254 0.019235971817930294
0.24999999999999992 0.2899999999999999 0.7399999999999997 1269368.3502149526 99275.07717895444 0.7354635190248937 0.019359279329583694
0.24999999999999992 0.2899999999999999 0.7499999999999997 938584.7473143107 76213.08920757267 0.6643841454843809 0.019482586841237094
0.24999999999999992 0.2899999999999999 0.7599999999999997 651235.0088414906 56659.92413639938 0.5784947843075412 0.019605894352890493
0.24999999999999992 0.2899999999999999 0.7699999999999997 402375.1832056118 39794.39435923609 0.47039366498235646 0.019729201864543893
0.24999999999999992 0.2899999999999999 0.7799999999999997 186901.8158928712 24640.155092724894 0.3213102953729089 0.019852509376197293
0.2599999999999999 0.1 0.5299999999999998 4819898.849456057 998930.274426918 0.5817014306190028 0.012207443653686534
0.2599999999999999 0.1 0.5399999999999998 5051024.367646161 877530.1714362729 0.5605459902787584 0.012330751165339934
0.2599999999999999 0.1 0.5499999999999998 4691796.475007335 741438.1706056031 0.5352968599517242 0.012454058676993333
0.2599999999999999 0.1 0.5599999999999997 3872264.076103924 603064.9919655713 0.5052135247036175 0.01257736618864673
0.2599999999999999 0.1 0.5699999999999997 2898536.385331708 472251.1475291083 0.46925302032551064 0.01270067370030013
0.2599999999999999 0.1 0.5799999999999997 2005375.004220911 354965.4254957506 0.42584948141199225 0.01282398121195353
0.2599999999999999 0.1 0.5899999999999997 1282173.1585373562 253478.0662579222 0.37242474336030235 0.012947288723606929
0.2599999999999999 0.1 0.5999999999999998 728411.2349396227 167140.7991910669 0.3040634661363756 0.013070596235260327
0.2599999999999999 0.1 0.6099999999999998 312443.4227012355 92483.41881475646 0.20836891300805077 0.013193903746913727
0.2599999999999999 0.11 0.5399999999999998 5037494.419068187 930258.2661322443 0.6001681427021451 0.01257736618864673
0.2599999999999999 0.11 0.5499999999999998 4927933.569928955 801390.6858444897 0.5780630524749703 0.012700673700300133
0.2599999999999999 0.11 0.5599999999999997 4342772.087763576 667032.8151420174 0.5517675325656225 0.01282398121195353
0.2599999999999999 0.11 0.5699999999999997 3483922.599028346 537088.2365819456 0.5205230254522113 0.012947288723606929
0.2599999999999999 0.11 0.5799999999999997 2589083.312890393 418268.987936495 0.4832605731710487 0.013070596235260327
0.2599999999999999 0.11 0.5899999999999997 1801394.7118366896 313901.3588497 0.438374466159404 0.013193903746913727
0.2599999999999999 0.11 0.5999999999999998 1164861.3767743292 224559.3739336034 0.3832196634577029 0.013317211258567127
0.2599999999999999 0.11 0.6099999999999998 670257.459643907 148811.02424371956 0.31275099374027227 0.013440518770220527
0.2599999999999999 0.11 0.6199999999999998 291021.9888205134 83143.14253513898 0.214238459853348 0.013563826281873926
0.2599999999999999 0.12 0.5399999999999998 4956646.62725461 984176.0705685761 0.6379797034653248 0.01282398121195353
0.2599999999999999 0.12 0.5499999999999998 5046312.305537852 861801.0681759119 0.618634854785288 0.01294728872360693
0.2599999999999999 0.12 0.5599999999999997 4696586.41895878 730951.9753163053 0.5955801146711819 0.013070596235260327
0.2599999999999999 0.12 0.5699999999999997 4002987.2825433044 601534.3998564341 0.5682382051795222 0.013193903746913727
0.2599999999999999 0.12 0.5799999999999997 3162931.4896149714 480873.17452286347 0.535832526200806 0.013317211258567127
0.2599999999999999 0.12 0.5899999999999997 2347260.2837382955 373182.47964418074 0.4972681260165863 0.013440518770220527
0.2599999999999999 0.12 0.5999999999999998 1643724.9715093062 279959.6946706991 0.4508994509068158 0.013563826281873926
0.2599999999999999 0.12 0.6099999999999998 1073373.2188333746 200733.64750155114 0.39401458355510305 0.013687133793527324
0.2599999999999999 0.12 0.6199999999999998 624150.2740243853 133672.80815338838 0.3214385213441691 0.013810441305180726
0.2599999999999999 0.12 0.6299999999999997 273723.2163275953 75368.38947886725 0.220108006698647 0.013933748816834122
0.2599999999999999 0.13 0.5399999999999998 4827446.3548463695 1039661.2449126606 0.6741844130244453 0.013070596235260327
0.2599999999999999 0.13 0.5499999999999998 5066575.549555159 923434.7460535567 0.6573124217521524 0.01319390374691373
0.2599999999999999 0.13 0.5599999999999997 4931684.31071407 795846.1464902658 0.6371015668684306 0.013317211258567127
0.2599999999999999 0.13 0.5699999999999997 4431988.855096965 666760.9041287352 0.613097176867393 0.013440518770220527
0.2599999999999999 0.13 0.5799999999999997 3699321.214604405 544043.701573616 0.5847088777934205 0.013563826281873926
0.2599999999999999 0.13 0.5899999999999997 2900387.6381227705 432722.53059308697 0.5511420269494006 0.013687133793527324
0.2599999999999999 0.13 0.5999999999999998 2155397.40063217 335124.4912592909 0.5112756788621236 0.013810441305180726
0.2599999999999999 0.13 0.6099999999999998 1519035.095873807 251515.07226570166 0.4634244356542271 0.013933748816834126
0.2599999999999999 0.13 0.6199999999999998 1000359.0115928435 180798.11476468816 0.4048095036525028 0.014057056328487525
0.2599999999999999 0.13 0.6299999999999997 586836.6983385744 120968.31976869938 0.3301260489480663 0.014180363840140922
0.2599999999999999 0.13 0.6399999999999997 259511.31862329366 68792.42917157373 0.22597755354394408 0.014303671351794323
0.2599999999999999 0.13999999999999999 0.5399999999999998 4664761.832794845 1096873.815569824 0.7089286403233439 0.013317211258567127
0.2599999999999999 0.13999999999999999 0.5499999999999998 5009040.461643042 986797.3513104513 0.6943093208759216 0.01344051877022053
0.2599999999999999 0.13999999999999999 0.5599999999999997 5055538.922032213 862475.968658746 0.6766451400389809 0.013563826281873926
0.2599999999999999 0.13999999999999999 0.5699999999999997 4755998.540580962 733688.347533875 0.6555682789515748 0.013687133793527324
0.2599999999999999 0.13999999999999999 0.5799999999999997 4171620.0087047587 608791.1370778274 0.6306142390636038 0.013810441305180726
