A B C k_max k_min L W
0.1 0.19999999999999996 0.24999999999999992 980018.0647723285 190512.53134844668 0.1469817873372486 0.00924806337400495
0.1 0.19999999999999996 0.2599999999999999 1107273.0953819056 222211.4112263252 0.159017848471101 0.00937137088565835
0.1 0.19999999999999996 0.2699999999999999 1253934.6851657142 246164.43739990806 0.16982599649451183 0.009494678397311749
0.1 0.19999999999999996 0.2799999999999999 1418983.8559471713 262338.02859849395 0.17926745923235762 0.009617985908965147
0.1 0.19999999999999996 0.2899999999999999 1433268.4710515658 270862.12302765605 0.18718564973348853 0.009741293420618547
0.1 0.19999999999999996 0.29999999999999993 1372303.9707381057 271994.10004623234 0.1934002975524871 0.009864600932271947
0.1 0.19999999999999996 0.30999999999999994 1297945.401342335 266120.64933822514 0.19769910647591266 0.009987908443925348
0.1 0.19999999999999996 0.3199999999999999 1209998.953487132 253767.95345064902 0.1998254151013473 0.010111215955578746
0.1 0.19999999999999996 0.32999999999999985 1108289.8970836666 235603.9562100865 0.19945908378811075 0.010234523467232146
0.1 0.19999999999999996 0.33999999999999986 992661.8874090262 212423.2250817507 0.19618519312369642 0.010357830978885544
0.1 0.19999999999999996 0.34999999999999987 862976.3427894536 185109.2718682211 0.1894390557911613 0.010481138490538944
0.1 0.19999999999999996 0.3599999999999999 719111.8373290251 154571.16800433755 0.17840025852134153 0.010604446002192344
0.1 0.19999999999999996 0.3699999999999999 560963.4746796452 121646.0640100619 0.1617602910618093 0.010727753513845743
0.1 0.19999999999999996 0.3799999999999999 388442.2250893798 86924.61483680886 0.13710136465949369 0.010851061025499143
0.1 0.19999999999999996 0.3899999999999999 201474.2192535284 50231.145069001956 0.09851743141115579 0.010974368537152541
0.1 0.20999999999999996 0.1 362551.52985499584 210673.48371486276 0.39714521679393866 0.007645065722510759
0.1 0.20999999999999996 0.11 390848.7186713296 286604.7670390069 0.415228556832713 0.007768373234164159
0.1 0.20999999999999996 0.12 413008.2214855736 398083.8611699738 0.4290934146577184 0.007891680745817559
0.1 0.20999999999999996 0.13 430412.7219312958 570252.3124190363 0.4380018625567145 0.008014988257470958
0.1 0.20999999999999996 0.13999999999999999 444806.85154921445 845866.7568312178 0.4409278586970794 0.008138295769124358
0.1 0.20999999999999996 0.14999999999999997 458049.30521335814 1262722.3391069295 0.43643197714988946 0.008261603280777756
0.1 0.20999999999999996 0.15999999999999998 471952.43656708125 1642657.213288207 0.4224478133840496 0.008384910792431156
0.1 0.20999999999999996 0.16999999999999998 488209.9674388782 1389469.204155552 0.39590614208253055 0.008508218304084556
0.1 0.20999999999999996 0.17999999999999997 508392.88839953527 724086.6885547426 0.3520383741308088 0.008631525815737954
0.1 0.20999999999999996 0.18999999999999995 533988.1607486804 283095.59953326505 0.2829919912881118 0.008754833327391354
0.1 0.20999999999999996 0.19999999999999996 566458.0180369649 76883.23798018697 0.17481282416783556 0.008878140839044753
0.1 0.20999999999999996 0.20999999999999996 607303.3417653735 6259.853824478814 0.0 0.009001448350698152
0.1 0.20999999999999996 0.21999999999999995 658118.8987937352 13190.64409280612 0.08892319372318588 0.009124755862351551
0.1 0.20999999999999996 0.22999999999999995 720629.2995465584 57956.09531002182 0.10470948161444031 0.009248063374004951
0.1 0.20999999999999996 0.23999999999999994 796691.4113443999 107399.5807189193 0.11971656656605958 0.00937137088565835
0.1 0.20999999999999996 0.24999999999999992 888240.7467258346 153277.9492776504 0.13384304994254068 0.009494678397311749
0.1 0.20999999999999996 0.2599999999999999 997144.875749029 192682.8023809771 0.1469817873372487 0.009617985908965147
0.1 0.20999999999999996 0.2699999999999999 1124905.2543211794 224509.8779608153 0.15901784847110104 0.009741293420618547
0.1 0.20999999999999996 0.2799999999999999 1272121.518894971 248374.7208597139 0.16982599649451174 0.009864600932271947
0.1 0.20999999999999996 0.2899999999999999 1437608.870277919 264222.1984888697 0.17926745923235762 0.009987908443925348
0.1 0.20999999999999996 0.29999999999999993 1389315.1579802837 272192.3274328595 0.18718564973348858 0.010111215955578748
0.1 0.20999999999999996 0.30999999999999994 1328704.9229974444 272584.72223976086 0.19340029755248697 0.010234523467232146
0.1 0.20999999999999996 0.3199999999999999 1255537.5105869644 265856.8039521905 0.19769910647591257 0.010357830978885544
0.1 0.20999999999999996 0.32999999999999985 1169587.8266909497 252625.62723799935 0.19982541510134724 0.010481138490538944
0.1 0.20999999999999996 0.33999999999999986 1070646.4479304675 233658.01177743636 0.19945908378811084 0.010604446002192344
0.1 0.20999999999999996 0.34999999999999987 958519.7220593166 209841.61771116944 0.1961851931236964 0.010727753513845743
0.1 0.20999999999999996 0.3599999999999999 833029.8080594429 182134.69045342773 0.1894390557911613 0.010851061025499143
0.1 0.20999999999999996 0.3699999999999999 694014.6271155826 151494.16738009074 0.17840025852134142 0.010974368537152541
0.1 0.20999999999999996 0.3799999999999999 541327.7114840979 118776.0170859573 0.1617602910618094 0.011097676048805941
0.1 0.20999999999999996 0.3899999999999999 374837.94918160676 84567.02263453578 0.1371013646594938 0.01122098356045934
0.1 0.20999999999999996 0.3999999999999998 194429.22964406543 48689.23691815472 0.09851743141115642 0.011344291072112739
0.1 0.21999999999999995 0.1 385285.4721422678 153679.4212415521 0.40039081847703967 0.007891680745817559
0.1 0.21999999999999995 0.11 417105.5802456148 206234.65523039395 0.4227674888451603 0.008014988257470958
0.1 0.21999999999999995 0.12 440900.66354597575 280658.16020056687 0.4411803416347576 0.008138295769124358
0.1 0.21999999999999995 0.13 457996.72148691345 391467.16056089127 0.45509907615212564 0.008261603280777756
0.1 0.21999999999999995 0.13999999999999999 470262.98955848464 565789.0291945837 0.4637666780012271 0.008384910792431156
0.1 0.21999999999999995 0.14999999999999997 479785.86108887335 851727.6577251438 0.4661237363369125 0.008508218304084554
0.1 0.21999999999999995 0.15999999999999998 488629.48728150857 1295812.3812268032 0.460678198102661 0.008631525815737954
0.1 0.21999999999999995 0.16999999999999998 498703.7352341476 1693391.6168749267 0.44528283032372795 0.008754833327391354
0.1 0.21999999999999995 0.17999999999999997 511725.44493806845 1378286.0884089102 0.4167433074552952 0.008878140839044753
0.1 0.21999999999999995 0.18999999999999995 529244.1000119532 687893.314052731 0.37009162408623464 0.009001448350698152
0.1 0.21999999999999995 0.19999999999999996 552702.9428256679 263953.1165759185 0.297141590852517 0.009124755862351551
0.1 0.21999999999999995 0.20999999999999996 583513.1457236108 71250.3338031481 0.18334027900529024 0.009248063374004951
0.1 0.21999999999999995 0.21999999999999995 623125.8155880581 5703.849007774363 6.938893903907228e-18 0.00937137088565835
0.1 0.21999999999999995 0.22999999999999995 673091.18930808 13889.074935946832 0.08892319372318622 0.009494678397311749
0.1 0.21999999999999995 0.23999999999999994 735095.1261458269 58970.835113609595 0.10470948161444003 0.009617985908965147
0.1 0.21999999999999995 0.24999999999999992 810959.3580565294 108759.73514776616 0.11971656656605958 0.009741293420618547
0.1 0.21999999999999995 0.2599999999999999 902583.2266582887 154995.1597845249 0.1338430499425407 0.009864600932271947
0.1 0.21999999999999995 0.2699999999999999 1011789.7656248257 194669.2427745057 0.14698178733724868 0.009987908443925348
0.1 0.21999999999999995 0.2799999999999999 1140017.2098047773 226607.48706960486 0.15901784847110112 0.010111215955578748
0.1 0.21999999999999995 0.2899999999999999 1287770.1737266982 250380.66233775998 0.16982599649451194 0.010234523467232146
0.1 0.21999999999999995 0.29999999999999993 1396654.5070288093 265915.5171187545 0.17926745923235762 0.010357830978885546
0.1 0.21999999999999995 0.30999999999999994 1348312.2184657198 273363.6405150168 0.1871856497334884 0.010481138490538945
0.1 0.21999999999999995 0.3199999999999999 1288363.8241783616 273066.4526252611 0.19340029755248705 0.010604446002192344
0.1 0.21999999999999995 0.32999999999999985 1216549.0361221265 265549.47044695937 0.19769910647591254 0.010727753513845743
0.1 0.21999999999999995 0.33999999999999986 1132620.3748243821 251515.4818543814 0.1998254151013471 0.010851061025499143
0.1 0.21999999999999995 0.34999999999999987 1036343.7807329211 231822.58554970316 0.19945908378811075 0.010974368537152541
0.1 0.21999999999999995 0.3599999999999999 927499.1275272594 207442.14292621653 0.19618519312369645 0.011097676048805941
0.1 0.21999999999999995 0.3699999999999999 805880.6107660972 179397.2456432406 0.1894390557911612 0.01122098356045934
0.1 0.21999999999999995 0.3799999999999999 671297.0003876328 148683.94020489295 0.17840025852134145 0.01134429107211274
0.1 0.21999999999999995 0.3899999999999999 523571.756077571 116170.78892071842 0.1617602910618093 0.01146759858376614
0.1 0.21999999999999995 0.3999999999999998 362543.01151933236 82437.50038537983 0.13710136465949388 0.011590906095419538
0.1 0.21999999999999995 0.4099999999999998 188063.43795282504 47301.86506558152 0.09851743141115646 0.011714213607072936
0.1 0.22999999999999995 0.1 404208.0311151541 112602.18536290221 0.3985475793070657 0.008138295769124358
0.1 0.22999999999999995 0.11 442191.502266386 149843.1308578254 0.42541524463185454 0.008261603280777756
0.1 0.22999999999999995 0.12 470028.4779623705 200817.042584526 0.44838976089638216 0.008384910792431156
0.1 0.22999999999999995 0.13 488850.30869586044 273738.54595945374 0.4671321264368022 0.008508218304084556
0.1 0.22999999999999995 0.13999999999999999 500589.83108942234 383757.1931486887 0.48110473764653283 0.008631525815737956
0.1 0.22999999999999995 0.14999999999999997 507577.3429112479 559926.4052695531 0.48953149344574 0.008754833327391354
0.1 0.22999999999999995 0.15999999999999998 512202.2893506446 855863.4142394572 0.4913196139767458 0.008878140839044753
0.1 0.22999999999999995 0.16999999999999998 516694.6205711063 1327701.7907470986 0.48492441905543265 0.009001448350698152
0.1 0.22999999999999995 0.17999999999999997 523028.0316309528 1740716.843283063 0.4681178472634064 0.009124755862351551
0.1 0.22999999999999995 0.18999999999999995 532917.1618828096 1359498.3578167174 0.4375804728280599 0.009248063374004951
0.1 0.22999999999999995 0.19999999999999996 547872.6733106883 651402.3450059128 0.388144874041661 0.009371370885658351
0.1 0.22999999999999995 0.20999999999999996 569283.225786709 246012.38951884655 0.31129119041692255 0.00949467839731175
0.1 0.22999999999999995 0.21999999999999995 598502.7674016774 66106.69023411603 0.19186773384274608 0.009617985908965147
0.1 0.22999999999999995 0.22999999999999995 636929.7015075713 5218.755450375593 3.400058012914542e-16 0.009741293420618547
0.1 0.22999999999999995 0.23999999999999994 686069.021154073 14514.771682645725 0.08892319372318586 0.009864600932271947
0.1 0.22999999999999995 0.24999999999999992 747568.7770434449 59887.033937041284 0.1047094816144403 0.009987908443925348
0.1 0.22999999999999995 0.2599999999999999 823218.0365922563 110008.66240084624 0.11971656656605978 0.010111215955578748
0.1 0.22999999999999995 0.2699999999999999 914884.250342341 156578.6444786839 0.13384304994254076 0.010234523467232146
0.1 0.22999999999999995 0.2799999999999999 1024352.6947132025 196498.97102578718 0.1469817873372485 0.010357830978885546
0.1 0.22999999999999995 0.2899999999999999 1153008.7594533733 228532.74307219524 0.1590178484711012 0.010481138490538945
0.1 0.22999999999999995 0.29999999999999993 1301277.430093162 252211.07008551006 0.16982599649451197 0.010604446002192345
0.1 0.22999999999999995 0.30999999999999994 1358249.8518239607 267445.5837104798 0.17926745923235748 0.010727753513845745
0.1 0.22999999999999995 0.3199999999999999 1310171.084794681 274400.64182599337 0.18718564973348834 0.010851061025499143
0.1 0.22999999999999995 0.32999999999999985 1251076.561098102 273458.8326104038 0.193400297552487 0.010974368537152541
0.1 0.22999999999999995 0.33999999999999986 1180692.4833675192 265211.074803907 0.1976991064759126 0.011097676048805941
0.1 0.22999999999999995 0.34999999999999987 1098756.0271051985 250440.96916813176 0.19982541510134733 0.01122098356045934
0.1 0.22999999999999995 0.3599999999999999 1005016.1890917515 230090.9243351156 0.19945908378811072 0.01134429107211274
0.1 0.22999999999999995 0.3699999999999999 899234.4973339407 205207.6999098433 0.19618519312369648 0.01146759858376614
0.1 0.22999999999999995 0.3799999999999999 781185.5709742215 176870.8019292171 0.18943905579116121 0.011590906095419538
0.1 0.22999999999999995 0.3899999999999999 650657.528642083 146108.2093043706 0.1784002585213414 0.011714213607072938
0.1 0.22999999999999995 0.3999999999999998 507452.2505004285 113796.24374385801 0.1617602910618095 0.011837521118726336
0.1 0.22999999999999995 0.4099999999999998 351385.5035894879 80505.29748057971 0.13710136465949382 0.011960828630379736
0.1 0.22999999999999995 0.4199999999999998 182286.942658232 46047.54921647035 0.09851743141115638 0.012084136142033136
0.1 0.23999999999999994 0.1 416015.72576124215 82490.22385573659 0.3909309351673275 0.008384910792431156
0.1 0.23999999999999994 0.11 463356.24234115356 109493.45032976844 0.42270197805294835 0.008508218304084556
0.1 0.23999999999999994 0.12 498288.9014518838 145354.49196395974 0.45043967078666935 0.008631525815737956
0.1 0.23999999999999994 0.13 521537.3360798631 194800.57947774656 0.4740120329476041 0.008754833327391355
0.1 0.23999999999999994 0.13999999999999999 534960.4286771651 266213.9772192209 0.4930839112388467 0.008878140839044753
0.1 0.23999999999999994 0.14999999999999997 541091.594824385 375315.05720046046 0.5071103991409398 0.009001448350698152
0.1 0.23999999999999994 0.15999999999999998 542690.8400180605 553013.3251449284 0.5152963088902524 0.009124755862351551
0.1 0.23999999999999994 0.16999999999999998 542410.2497770671 858571.7503731506 0.5165154916165791 0.009248063374004951
0.1 0.23999999999999994 0.17999999999999997 542607.1602595573 1358583.6387893022 0.5091706400082043 0.009371370885658351
0.1 0.23999999999999994 0.18999999999999995 545288.075670448 1784310.3549452273 0.4909528642030845 0.009494678397311749
0.1 0.23999999999999994 0.19999999999999996 552143.0447796525 1333909.582157878 0.4584176382008246 0.009617985908965147
0.1 0.23999999999999994 0.20999999999999996 564629.1427139286 615270.6630516424 0.4061981239970868 0.009741293420618547
0.1 0.23999999999999994 0.21999999999999995 584071.5182855644 229290.86193373404 0.3254407899813282 0.009864600932271947
0.1 0.23999999999999994 0.22999999999999995 611762.0519644639 61411.13217555838 0.2003951886802008 0.009987908443925348
0.1 0.23999999999999994 0.23999999999999994 649044.3155853917 4793.008863781009 4.0939474033052647e-16 0.010111215955578748
0.1 0.23999999999999994 0.24999999999999992 697377.7384290652 15078.354807176225 0.0889231937231864 0.010234523467232146
0.1 0.23999999999999994 0.2599999999999999 758373.5785680888 60722.89725110522 0.10470948161443995 0.010357830978885546
0.1 0.23999999999999994 0.2699999999999999 833790.5063189364 111164.7664965277 0.11971656656605967 0.010481138490538944
0.1 0.23999999999999994 0.2799999999999999 925467.8749862034 158048.10107805656 0.13384304994254076 0.010604446002192344
0.1 0.23999999999999994 0.2899999999999999 1035159.1532313747 198193.53441951476 0.14698178733724862 0.010727753513845743
